TIME_SINCE_MARK,CURRENT_STAGE,ALTITUDE_ASL,DOWN_RANGE,SPEED_SURFACE,SPEED_ORBITAL,MASS,ACCELERATION,Q,AO_A,AO_S,AO_D,ALTITUDE_TRUE,PITCH,GRAVITY_LOSSES,DRAG_LOSSES,STEERING_LOSSES,DELTA_V_EXPENDED
88.0199999859105,3,25990.2066791747,18817.8389895946,948.968941255813,1292.1395966483,65.4326158845215,2.84130280120631,15416.6235453208,0.188713490431094,0.0892807059608263,0.208477730987724,25936.136881053,39.5004699707031,334.430232893503,178.000353787911,500.330124553954,1875.11080903444
88.2399999858753,3,26122.694416478,18979.5645326557,953.764892502565,1297.15774559271,65.3035389268189,2.84980540924988,15245.9299098972,0.134825358024951,0.0844043142891869,0.15904592032284,26068.459947275,39.3527862548828,335.426464712949,178.455584496096,500.466287489021,1881.71278298719
88.4599999858401,3,26255.5818433576,19142.5006015929,958.583250945535,1302.20472759538,65.1744238221436,2.85892869119707,15076.3536295305,0.055950263032912,0.0802481579602014,0.0972583299294284,26201.1843353788,39.1783203125,336.421769522026,178.90761162852,500.599350559117,1888.33155585616
88.6799999858049,3,26388.8661703864,19306.4075402148,963.423851894625,1307.27510774428,65.0453487717896,2.86724812349876,14907.9938481645,0.01349337330897,0.0767188602860623,0.0765748465027062,26334.3063253687,39.0400573730469,337.416129492844,179.353381393121,500.730019121838,1894.95976859123
88.8999999857697,3,26522.5470733132,19471.5252623406,968.277433893245,1312.35805330646,64.9163194978028,2.87369269701019,14740.5165400357,-0.0121877546368429,0.0737135503844672,0.0739903784476997,26467.8250373442,38.9188903808594,338.40953888315,179.795939978241,500.858738151153,1901.59813673003
89.1199999857345,3,26656.6248782056,19637.5044860892,973.155826681732,1317.46545301353,64.7872816407471,2.88206876527902,14574.2768248672,-0.0301382890279491,0.0711937167511665,0.0752637717393226,26601.7403825724,38.8056762695312,339.401993041222,180.232275388804,500.985780333112,1908.25051777143
89.3399999856993,3,26791.0998916619,19804.5724980338,978.050573043939,1322.58886261646,64.658248552063,2.88987282978582,14409.0710284301,-0.0425337330114229,0.0690076954893006,0.0788703643530006,26736.0529157784,38.6982879638672,340.393486192596,180.665415158119,501.111272253573,1914.9160807475
89.559999985664,3,26925.972749242,19972.7274580433,982.970029687534,1327.73635419654,64.5291849458008,2.89950052622809,14245.1295228351,-0.051525597447482,0.0670940952027203,0.0815505612488209,26870.7629168525,38.5946075439453,341.384015695346,181.092385611034,501.235350499327,1921.59718751222
89.7799999856288,3,27061.2444071421,20141.8653411258,987.910712501455,1332.90446302021,64.400152810791,2.90728494099074,14082.3882606435,-0.0585440201068124,0.0654363636442673,0.0857573074476112,27005.8713671623,38.4932220458984,342.373578460322,181.516185190509,501.357985881262,1928.28906209892
89.9999999855936,3,27196.915266939,20312.1963942561,992.869708140381,1338.09030035255,64.2711206757813,2.91550667861817,13920.7180236157,-0.0644590037833979,0.0639870169001263,0.0895510291483121,27141.3788963313,38.3932678222656,343.36217076199,181.933859350665,501.479280335128,1934.99512717472
90.2199999855584,3,27332.9860569975,20483.5085943902,997.852693278284,1343.2994221222,64.1420742356568,2.92395384633329,13760.2835394332,-0.0698010801733915,0.0627007483825849,0.0917056676402391,27277.2859700917,38.2942169189453,344.349790528877,182.348381235604,501.599271154377,1941.71605918428
90.4399999855232,3,27469.4575725964,20655.9084777996,1002.85412600091,1348.52637917495,64.0130544984131,2.93241306973611,13600.9547301227,-0.0749178708351935,0.0615322451110151,0.0952626323005944,27413.5935369991,38.1957244873047,345.336434453827,182.756193735955,501.717928121298,1948.44914117113
90.659999985488,3,27606.3302847791,20829.5168451219,1007.87805688532,1353.77514505515,63.8839756333618,2.94136879780226,13442.7661654716,-0.0800289549152037,0.0604532800076584,0.0998794871618574,27550.3020369031,38.0975738525391,346.322100114086,183.161994140426,501.835367875183,1955.20030154972
90.8799999854527,3,27743.6051675895,21003.9850037776,1012.92201181352,1359.04329432537,63.7549749696045,2.94946050949811,13285.7428554619,-0.0852934973565359,0.0594814905320539,0.103347555301991,27687.4123570251,37.9996002197266,347.306784783903,183.560205583637,501.951407881821,1961.95849648369
91.0999999854175,3,27881.28268958,21179.7674204213,1017.98881958838,1364.3336169814,63.6258684479981,2.95869956963653,13129.8023164406,-0.0908298991478139,0.058591323447017,0.105230841600245,27824.9250759672,37.9016845703125,348.290486043586,183.957348972219,502.066311152499,1968.73869835413
91.3199999853823,3,28019.3640837554,21356.5310486009,1023.08088151415,1369.64848121265,63.4967695557862,2.96897224726207,12975.0787284258,-0.0966499653012648,0.0577687785009998,0.111886440077143,27962.8411400782,37.80380859375,349.273202251325,184.346043782135,502.17995129136,1975.5331975855
91.5399999853471,3,28157.850063029,21534.3974128068,1028.1908907889,1374.98071024471,63.3677116715699,2.97670084499063,12821.3818678442,-0.102783613104748,0.0570133372207089,0.116164980404225,28101.161598964,37.7059387207031,350.254929978885,184.734597560049,502.292259609765,1982.33752801579
91.7599999853119,3,28296.7410913834,21713.3336972106,1033.3220754703,1380.33348635887,63.2386871659546,2.98372026985221,12668.7938045409,-0.109255710155603,0.0563356047469183,0.122725106790759,28239.8868620818,37.6080474853516,351.23566646508,185.113857273621,502.403272884552,1989.1534735119
91.9799999852767,3,28436.0372410007,21893.4785458684,1038.46872325094,1385.70119740458,63.1096798264771,2.9907338640785,12517.1766318156,-0.116066322147866,0.0556965668255835,0.128646766029008,28379.0172937619,37.5101348876953,352.215407530694,185.492977391059,502.513016773431,1995.98227007946
92.1999999852414,3,28575.7388263185,22074.7250573185,1043.63499105783,1391.08793697268,62.9807173096924,2.99833273304685,12366.6678694135,-0.12320412521516,0.0551008295818933,0.133869083719872,28518.5529845748,37.4122100830078,353.194150001468,185.863783242019,502.621451469796,2002.82104255099
92.4199999852062,3,28715.8461213714,22257.0582616584,1048.82034616417,1396.49319000306,62.8517729127198,3.00585594158903,12217.2473202207,-0.130678042134839,0.0545447833721746,0.141261981368807,28658.4942758688,37.3142608642578,354.171890554446,186.233546392923,502.728632681227,2009.67288131899
92.639999985171,3,28856.3598927764,22440.4780597589,1054.03146722969,1401.92353875898,62.7227579438477,3.01589292827156,12069.0652948838,-0.138494881745084,0.054019499074442,0.148548849503448,28798.8416474048,37.216259765625,355.148627350356,186.59597408805,502.83466764024,2016.54443626802
92.8599999851358,3,28997.2811895972,22624.9992150578,1059.26406870106,1407.37476758701,62.5937458359986,3.0254879126425,11922.0743415329,-0.146596180905041,0.0535195835182004,0.155758274229782,28939.5961845145,37.1182861328125,356.124357739872,186.956479791129,502.939480043089,2023.43052195913
93.0799999851006,3,29138.6107209481,22810.7120681931,1064.52098365059,1412.84967289885,62.4646955811768,3.03516165001592,11776.292283407,-0.155016985682011,0.0530363685772572,0.163118888312535,29080.7586238494,37.0202941894531,357.099079516566,187.310619894775,503.043125612857,2030.33451811962
93.2999999850654,3,29280.3492811469,22997.6483488896,1069.79801748796,1418.34413278737,62.3356701218872,3.04402237727108,11631.6617875362,-0.163759908940933,0.0525759107452361,0.171075090786388,29222.3298253366,36.9222778320312,358.072789645054,187.661307744019,503.14552331134,2037.25073246555
93.5199999850302,3,29422.4971995275,23185.548459257,1075.09459146982,1423.85758101502,62.2067142808228,3.05071375698111,11488.1569601858,-0.172776231118938,0.0521635646814667,0.179668719979363,29364.3102432809,36.8242797851563,359.04548480853,188.007697055395,503.246625785477,2044.17540417186
93.7399999849949,3,29565.054875106,23374.7778575256,1080.41426248575,1429.39352909867,62.0776687943726,3.06019164277707,11345.7865624245,-0.182116864510339,0.051773844540987,0.188374031290331,29506.7002180828,36.7262481689453,360.017162414349,188.349019548766,503.346639552616,2051.12238003885
93.9599999849597,3,29708.0231644165,23564.986367522,1085.7553413187,1434.95031830834,61.9486490571289,3.06960303980603,11204.5840733283,-0.191735186790565,0.0513839234680075,0.198104279103252,29649.500488346,36.6282318115234,360.987819669994,188.687738399698,503.445440125478,2058.08272389457
94.1799999849245,3,29851.4028311681,23756.5077277222,1091.12237492351,1440.53243537466,61.8195635163574,3.08005545041161,11064.5619054694,-0.201638192000259,0.0510174724430495,0.207182160756597,29792.7117579574,36.5302185058594,361.957454615152,189.019815858953,503.543115408319,2065.06232130657
94.3999999848893,3,29995.1950296921,23949.0086760042,1096.51428984608,1446.13882804554,61.6904608094483,3.09005105099034,10925.7165853264,-0.211827823748538,0.0506775021656318,0.217503495924018,29936.335115014,36.4321990966797,362.926065108698,189.350945254493,503.639628835959,2072.05825399016
94.6199999848541,3,30139.4004321981,24142.8384384327,1101.9274400536,1451.76590919979,61.5613657319336,3.09851492564253,10787.9238090918,-0.222298785606389,0.0503485455118502,0.22691950805418,30080.3714349658,36.3341796875,363.893648228016,189.673904039296,503.734947525316,2079.06777132089
94.8399999848189,3,30284.0193421763,24337.7530201033,1107.36091124517,1457.41277952062,61.4322563493042,3.10752617915647,10651.1559276044,-0.233033514253891,0.0500243448557857,0.237620595449466,30224.8211538323,36.236181640625,364.860200716764,189.995940440896,503.829136406162,2086.09523821679
95.0599999847836,3,30429.0525428369,24533.7676268141,1112.81880370509,1463.08348822072,61.303153642395,3.11694647617298,10515.5558952885,-0.244031994715556,0.0497396667906238,0.248408606324313,30369.6847918872,36.1381958007812,365.825720314693,190.311482614319,503.922139392674,2093.13604006563
95.2799999847484,3,30574.5005401505,24731.2169095087,1118.29600602944,1468.77299883854,61.1740948045044,3.12501212964352,10381.0384866639,-0.255297661110707,0.0494719450084478,0.260028462446721,30514.9630888939,36.0402160644531,366.790203622971,190.624538074524,504.013937593599,2100.18818861114
95.4999999847132,3,30720.3633890823,24929.6444526449,1123.79176431239,1474.48056989225,61.0450388276367,3.13225686683579,10247.607977593,-0.266818677156206,0.0492286622508352,0.270646769851045,30660.6562162697,35.9422607421875,367.753647044067,190.932741315149,504.104575252054,2107.25458226204
95.719999984678,3,30866.6412482655,25129.2786543799,1129.30642680071,1480.20654778995,60.9160333955078,3.14008103869641,10115.3214736879,-0.278583882067365,0.0490063168007213,0.282324748052935,30806.7642888375,35.8443237304688,368.716047138369,191.236934028499,504.194019733318,2114.33207413413
95.9399999846428,3,31013.3342466226,25330.1178449399,1134.84120716202,1485.95213505194,60.7870270097046,3.1483123983032,9984.19070648744,-0.290617840943516,0.0487923976861655,0.294330472904527,30953.2874343828,35.7463958740234,369.677400622791,191.537879798658,504.28233303493,2121.42504685488
96.1599999846076,3,31160.4428386984,25532.1803235275,1140.39708670359,1491.71830460771,60.6580177628784,3.15687596480151,9854.28850215721,-0.302904068119306,0.0485838307152228,0.306067262369174,31100.2259805781,35.6484741210937,370.637704501047,191.832914347144,504.36950655945,2128.53233439962
96.3799999845724,3,31307.9673509861,25735.4315411305,1145.97347274049,1497.5044752279,60.5290657365113,3.16465275801873,9725.62108246197,-0.315429994093627,0.0483955834658859,0.318350453758836,31247.5803151335,35.5505828857422,371.596955584235,192.126394083146,504.455504910937,2135.65043239634
96.5999999845371,3,31455.9080784311,25939.9041870452,1151.5726795253,1503.3129367035,60.4000660264282,3.17334564642685,9598.21055252948,-0.328223362581784,0.0482070288766823,0.33118572147386,31395.3507146757,35.4526794433594,372.555151115633,192.413323166904,504.540434409188,2142.78764802164
96.8199999845019,3,31604.2657356059,26145.5829581107,1157.19554375245,1509.14452088604,60.2710167252808,3.18401255723111,9472.11244011428,-0.341247811791813,0.0480171804230687,0.343991206576597,31543.5377534583,35.3548126220703,373.512288545471,192.698033388401,504.624314971502,2149.94532868254
97.0399999844667,3,31753.0401284316,26352.4723855762,1162.83972805166,1514.99882001779,60.1420160615235,3.19315893215225,9347.33421765639,-0.329617523533076,0.0478374654784606,0.332507644593348,31692.1418526991,35.2812530517578,374.468351187617,192.978401569718,504.707468059279,2157.11387405112
97.2599999844315,3,31902.2310257966,26560.6934413167,1168.51088704665,1520.8770558878,60.0129438721924,3.20296636281597,9223.90910461005,-0.254176345092068,0.0476939446048545,0.258301343596998,31841.1619462455,35.2725402832031,375.423352995967,193.25447632039,504.79125364687,2164.30473280619
97.4799999843963,3,32051.844630394,26770.0100178088,1174.2025497781,1526.77116549617,59.8839069688111,3.21206738417216,9101.79517425567,-0.203528125009473,0.0475305635533941,0.208485227911373,31990.6022254459,35.2405883789063,376.377325357333,193.528341837719,504.875170423583,2171.50772607928
97.6999999843611,3,32201.883286293,26980.528596352,1179.91857706703,1532.68871073521,59.7547813737183,3.22243272768588,8981.00277411848,-0.185368293132933,0.0473641189042676,0.190036396763493,32140.4668980256,35.1765319824219,377.330269884674,193.795930614899,504.958714071317,2178.73386471878
97.9199999843258,3,32352.3481425547,27192.3561534548,1185.65851737994,1538.62946663194,59.6256767594605,3.23236639070898,8861.57876439593,-0.181839130512766,0.0472367645822657,0.186833663182622,32290.7573180967,35.09814453125,378.282185699572,194.062125583764,505.041490924504,2185.97370050588
98.1399999842906,3,32503.2398041453,27405.4032862105,1191.41701877105,1544.58816338586,59.4966493928223,3.23988354751174,8743.43261195015,-0.187441469342018,0.0471248077107468,0.192498047766312,32441.4743657488,35.0109436035156,379.233070877754,194.323128806901,505.123288577241,2193.22328214527
98.3599999842554,3,32654.5583639985,27619.6701398722,1197.19677627939,1550.56762213132,59.3675924622803,3.24759485150542,8626.56432049705,-0.199199875579934,0.0470155471381708,0.204110772860129,32592.6182410681,34.917822265625,380.182922667275,194.581566970082,505.204098592729,2200.4915594744
98.5799999842202,3,32806.304321008,27835.2474530312,1202.99766108475,1556.56779857034,59.2385546052246,3.25674626610343,8511.01512496604,-0.214738625929506,0.0469169036244277,0.218913645104202,32744.1893349429,34.8211639404297,381.131737731206,194.836806326631,505.283808011483,2207.77410682492
98.799999984185,3,32958.477989569,28052.0437589781,1208.82296706261,1562.59199132987,59.1094538056641,3.26651056519868,8396.77613295977,-0.232570833585089,0.0468288090560213,0.236185810185152,32896.1879746455,34.7224182128906,382.079512895437,195.08769380161,505.362457690087,2215.07780164014
99.0199999841498,3,33111.0799202669,28270.0448732148,1214.67070898787,1568.63826070617,58.980348237732,3.27691023163447,8283.84043749087,-0.25175838106001,0.0467398568326302,0.255355460381801,33048.6146797997,34.6225189208984,383.026244606358,195.337281956913,505.43999727126,2222.3995308062
99.2399999841145,3,33264.1103158891,28489.3721196161,1220.53612800286,1574.70190966549,58.8513704621582,3.28378686072778,8172.14356409045,-0.271687412696084,0.0466714146722409,0.275065623260947,33201.4698315561,34.5220825195313,383.971928388912,195.580801008576,505.516267480686,2229.72432068228
99.4599999840793,3,33417.5687194761,28709.9023443661,1226.42262661578,1580.78630792091,58.7223240220337,3.29125619882192,8061.62902355217,-0.292021461025054,0.0466133222881654,0.295763571735852,33354.7531152548,34.4214416503906,384.916560153876,195.8226139963,505.591469376934,2237.07100448797
99.6799999840441,3,33571.455568378,28931.7586175729,1232.33215790397,1586.89338937545,58.593268045166,3.30117514305038,7952.36608835278,-0.31254519124015,0.0465478862327716,0.315667028665931,33508.4646607567,34.32080078125,385.860136301944,196.061039701773,505.665568103289,2244.43567442449
99.8999999840089,3,33725.7713297238,29154.9399138769,1238.26527672425,1593.02369935874,58.464232095459,3.31033195341186,7844.33923308248,-0.333117691457938,0.046489924304697,0.336082712284751,33662.6049209042,34.2203186035156,386.802653424987,196.295603897984,505.738535276945,2251.81450311802
100.119999983974,3,33880.515975144,29379.3403947026,1244.21829528398,1599.17358486695,58.3351446473389,3.31992250064876,7737.43588155152,-0.353700493067991,0.0464364041114554,0.356260439078027,33817.1741209664,34.1200073242187,387.744107453818,196.528496209582,505.810447882368,2259.21429782449
100.339999983938,3,34035.689637941,29605.0675408159,1250.19291624381,1605.34548377606,58.2061449372559,3.32821591441789,7631.70302133446,-0.367458435226975,0.0464023802438192,0.369965967571568,33972.1723548034,34.0264953613281,388.68448908638,196.756522772131,505.881311355019,2266.62315061983
100.559999983903,3,34191.2894744677,29832.009797196,1256.18698914197,1611.53831306624,58.0771271073609,3.3359854913536,7527.02642473215,-0.297123986271617,0.0463843540106423,0.300344521292573,34127.5980579714,34.0166839599609,389.623778860781,196.982393950523,505.952632270863,2274.04963255064
100.779999983868,3,34347.3193285317,30060.2767667074,1262.19986098768,1617.74280731804,57.9481827103882,3.34362399936083,7423.40021436011,-0.183186582629532,0.0463884398402752,0.188254513543834,34283.4512077826,34.0528442382813,390.562025655389,197.20557403028,506.025237630639,2281.48565534186
100.999999983833,3,34503.7874318964,30289.8715971758,1268.23625332075,1623.96576878581,57.8191677415161,3.35276872162983,7320.78062422811,-0.159164842251988,0.0463416355473522,0.164924186887533,34439.7394842941,34.0007720947266,391.499267004916,197.424541282936,506.097742687464,2288.94529291332
101.219999983798,3,34660.6978062723,30520.7569194728,1274.29847842698,1630.21276525128,57.6901441895752,3.3637558673913,7219.17607225596,-0.278590336757381,0.0463169334250337,0.282060644809696,34596.4687042772,33.8059173583984,392.435512462402,197.641937452162,506.167562828885,2296.42211759704
101.439999983762,3,34818.0490466,30752.9683343921,1280.3846763798,1636.48889417343,57.5610758149414,3.37394513819488,7118.50432862032,-0.560891191288158,0.04626196426832,0.562638299464654,34753.6402314354,33.4466094970703,393.370717352266,197.85526207018,506.231941667023,2303.92057362809
101.659999983727,3,34975.8285319821,30986.4947574995,1286.49218919984,1642.79768931508,57.4320274674683,3.38331739085037,7018.70406226498,-0.837450343440381,0.0462593226895572,0.838545053771208,34911.2458806144,33.0895050048828,394.304781748972,198.066217767275,506.290941926701,2311.43364243411
101.879999983692,3,35134.0255492507,31221.3725031006,1292.62133559654,1649.13209383061,57.3029733979492,3.39267056514828,6919.80834499594,-1.00521942700713,0.0463058233781115,1.00615781565261,35069.2725223615,32.839990234375,395.237662317884,198.275258309622,506.346513580587,2318.96472601706
102.099999983657,3,35292.6379144761,31457.4580015651,1298.77720760286,1655.49371976444,57.173876413086,3.40309532736662,6821.952052967,-1.10695491158875,0.0463137971424306,1.10787459544036,35227.7150173057,32.6564056396484,396.169348026673,198.480057011818,506.39984286764,2326.51699861537
102.319999983622,3,35451.6645965853,31694.886843986,1304.95114933297,1661.8737927351,57.044837602356,3.411435036147,6725.07974745083,-1.1722341653649,0.0463139363868389,1.17303913686007,35386.57234452,32.5092376708984,397.099828516449,198.683441123941,506.451480702088,2334.08072249863
102.539999983586,3,35611.1044177397,31933.8676177972,1311.1449106776,1668.27357707007,56.9158111893921,3.41970134651186,6629.20752384949,-1.2137503126127,0.0463275530600441,1.21464927862323,35545.8432184508,32.3859375,398.029097402388,198.883577514466,506.501855110944,2341.66040205018
102.759999983551,3,35770.9588623639,32174.1651836976,1317.36527989888,1674.69691757502,56.7867504441529,3.4290684054149,6534.40711473153,-1.28591507699782,0.0463572072963813,1.28666490864578,35705.527638853,32.2330230712891,398.957172177001,199.080738324061,506.550620181982,2349.26079957403
102.979999983516,3,35931.2299971013,32415.6679378448,1323.60515831459,1681.14113670151,56.6576906525879,3.43866147638855,6440.64432165127,-1.48023582933482,0.046320215783758,1.48092496075319,35865.6286252672,31.9575744628906,399.884038040006,199.276274250534,506.596025958457,2356.87848637051
103.199999983481,3,36091.9089674619,32658.604234607,1329.86889968201,1687.61730497756,56.5286337220459,3.44808479941632,6347.97275553372,-1.68227192573283,0.0463386867045446,1.68278317801544,36026.1417825465,31.6718780517578,400.809620957337,199.468772393401,506.637954947032,2364.51302486711
103.419999983445,3,36252.9871922564,32902.888100136,1336.1524501039,1694.11598339205,56.3995539033203,3.45784713464779,6256.36826762454,-1.80023871484771,0.0463841164412391,1.80079224061259,36187.0570429809,31.4694244384766,401.733887911599,199.659035802892,506.677669507992,2372.16750156601
103.63999998341,3,36414.4633057463,33148.6201539061,1342.46433512896,1700.6427861926,56.2704368912964,3.46842732895245,6165.92338839511,-1.8661843424371,0.0464181535429977,1.86667746026591,36348.3703638152,31.3191040039063,402.656833484292,199.84779194059,506.71594921428,2379.84259476329
103.859999983375,3,36576.3369040677,33395.6770857734,1348.7956516418,1707.18874102146,56.1413608872681,3.47713623741877,6076.56975261551,-1.90450923546123,0.0464561272259515,1.90499063838294,36510.081429432,31.1965454101563,403.578452551673,200.033035889327,506.753159317569,2387.53127045245
104.07999998334,3,36738.6074939988,33644.1802296533,1355.14953752879,1713.75669268827,56.0122667634278,3.48649943377201,5988.32176570099,-1.92521619629191,0.0464770088740899,1.92568226912349,36672.1896142418,31.0918395996094,404.49874256293,200.216312911994,506.789585051812,2395.2405756346
104.299999983305,3,36901.2754375313,33894.1269380057,1361.52699735769,1720.34741879132,55.8832022034912,3.49543201559732,5901.20936600141,-1.93536923095462,0.0465058844779645,1.93581131755985,36834.6949748081,30.9979858398438,405.41770318092,200.398007805503,506.825346333408,2402.96401622038
104.519999983269,3,37064.3406641377,34145.3970837006,1367.92217089164,1726.95498597196,55.7541786515503,3.50271304531859,5815.18103448247,-1.93976469805599,0.0465393182625064,1.94025518430187,36997.5976879341,30.9102355957031,406.335334287651,200.575821364901,506.860529844301,2410.70179399862
104.739999983234,3,37227.8031683448,34398.1116183691,1374.3378825981,1733.58216650332,55.6251493775635,3.51194006760076,5730.24173043735,-1.94137064301465,0.046583428717433,1.94181810558681,37160.8976514064,30.8256225585938,407.251636489085,200.752099302471,506.895200658053,2418.45855212343
104.959999983199,3,37391.6638504601,34652.2684670468,1380.78203724862,1740.23682540565,55.4960953080445,3.52264509171534,5646.47534677134,-1.94200990707548,0.0466381347428091,1.94244288779665,37324.5953426002,30.7423156738281,408.166611371583,200.926458171326,506.929380956322,2426.23495185917
105.179999983164,3,37555.9231902063,34907.7477784595,1387.24640875722,1746.91077987377,55.3670622193604,3.53124669742114,5563.80044841964,-1.94280336236545,0.0466806055755736,1.94332930590664,37488.691580756,30.6592071533203,409.080259652966,201.097459050469,506.963063335826,2434.0282049039
105.399999983129,3,37720.5815090382,35164.7912095119,1393.73288557478,1753.60593570936,55.2380338990479,3.5405969353997,5482.22411307244,-1.94440836810189,0.0467239026702422,1.94496001470345,37653.1866519302,30.5756256103516,409.992582073209,201.266985439923,506.996245747714,2441.83872159223
105.619999983093,3,37885.6393991219,35423.0506792592,1400.24597383173,1760.3268105743,55.1089702927857,3.55098175898411,5401.76766300147,-1.94713349176926,0.0467675484928405,1.94760449912453,37818.0810040199,30.4912536621094,410.90357960312,201.434314559074,507.028942268802,2449.67182386356
105.839999983058,3,38051.0974033541,35682.9800430265,1406.77984185115,1767.06762183673,54.9799286210327,3.56044573892138,5322.39218008835,-1.95112536616542,0.0468323422168988,1.95162968381723,37983.3753247751,30.4059265136719,411.813252508493,201.598794702512,507.061115413072,2457.52079990209
106.059999983023,3,38216.9557542243,35944.2302364156,1413.33944334166,1773.83333568625,54.8508297288208,3.57080015093466,5244.09391473548,-1.9564455907805,0.0468900019949342,1.95696707206623,38149.069830668,30.3195831298828,412.721601245059,201.761865387562,507.092787628894,2465.3936669534
106.279999982988,3,38383.215235578,36206.9377388499,1419.92435619626,1780.62356077406,54.7217575394898,3.58121813877144,5166.8750724623,-1.9630384406592,0.046936899100493,1.96355606481467,38315.1651693269,30.2322540283203,413.628626080177,201.922499509029,507.123914291795,2473.28174999022
106.499999982952,3,38549.8759173935,36471.0728367783,1426.52856261196,1787.43232459601,54.592743524292,3.58880784309048,5090.66369371622,-1.97082512325063,0.047006380854318,1.97132465916681,38481.6617376192,30.1440307617187,414.534326510894,202.080602641731,507.154485337053,2481.18432614293
106.719999982917,3,38716.9377418814,36736.6649638039,1433.1545965389,1794.26217630094,54.4636789643555,3.59796098975728,5015.45198388878,-1.97971961539107,0.0470918439509059,1.98022929591471,38648.55945311,30.0549987792969,415.438702098706,202.237155211609,507.184522512921,2489.10880135065
106.939999982882,3,38884.4008853275,37003.804853285,1439.80284242181,1801.11352160536,54.334671624878,3.60704588007494,4941.2339061525,-1.98962527904946,0.0471726096765746,1.99009746074538,38815.8584104163,29.9652130126953,416.341752316461,202.391857363361,507.213990127214,2497.04709140842
107.159999982847,3,39052.2653953424,37272.2800053112,1446.47450806847,1807.98758308217,54.2056366288452,3.61648419545141,4867.97144170891,-2.00043375262827,0.0472553947240069,2.00087573596876,38983.5587074412,29.8748016357422,417.243476563565,202.543845853517,507.24291457982,2505.0073265176
107.379999982812,3,39220.5318191907,37542.1974461113,1453.17447305731,1814.88924268447,54.0765701615601,3.62813095716615,4795.67456702931,-2.0120503245269,0.0473347752450235,2.01250087364318,39151.6606504193,29.7838287353516,418.143874587913,202.694366873386,507.271297700401,2512.9910105115
107.599999982776,3,39389.200376742,37813.7835822825,1459.89532525826,1821.81112626238,53.9475103699951,3.63764178985043,4724.26719167878,-2.02439165183803,0.0474086579345448,2.02485204116221,39320.1647161006,29.6923950195313,419.042945427575,202.843423676617,507.29911514374,2520.99173322684
107.819999982741,3,39558.2717920358,38086.701269427,1466.64299719267,1828.75802046026,53.8184324586182,3.64781954630745,4653.74539956714,-2.05196347512375,0.0475021121948278,2.05242374831119,39489.0711071041,29.5863525390625,419.940697752268,202.989602768608,507.326231040289,2529.0140478392
108.039999982706,3,39727.7493881697,38361.0491817103,1473.41643103944,1835.72923108017,53.6893364274292,3.65859824855702,4584.06116359428,-2.18512006536831,0.0475614542910991,2.18557593991591,39658.3824211919,29.3752349853516,420.837139627932,203.134495828115,507.351520871394,2537.05761152219
108.259999982671,3,39897.6288052572,38637.0624405005,1480.21515086661,1842.73059004779,53.5602012955933,3.67016769719543,4515.17298851776,-2.38733472417855,0.0476320232737452,2.38771010817667,39828.0982424797,29.0934753417969,421.732222848839,203.278131291153,507.374263609064,2545.12447135973
108.479999982635,3,40067.900146693,38914.5381577375,1487.03317848306,1849.75592713057,53.431122430542,3.67859277529186,4447.03871811783,-2.5410843271925,0.0477477570133337,2.54144873663786,39998.2100191478,28.8586486816406,422.625897179051,203.419743741067,507.39499491275,2553.20483101264
108.6999999826,3,40238.5579943615,39193.4602742161,1493.86739982298,1856.79804016121,53.3021150910645,3.68599280630389,4379.68576280049,-2.63060559167999,0.0478741828732839,2.63101306527249,40168.7099779051,28.6879058837891,423.518148585038,203.559916235183,507.414440204169,2561.29814923108
108.919999982565,3,40409.6009103251,39473.9315385067,1500.72822282689,1863.86654942789,53.1730181062012,3.69671197586605,4313.17019494647,-2.68577304752964,0.0479713329387717,2.68615866779471,40339.5954064777,28.5515960693359,424.408971912759,203.698872529277,507.433013828985,2569.41954445563
109.13999998253,3,40581.0284344513,39755.8594687138,1507.61130161823,1870.956953279,53.0440079057007,3.7055074638824,4247.51082133884,-2.72013766007405,0.0480735971659019,2.72053805969734,40510.8656593655,28.4362243652344,425.298363211463,203.835801625572,507.450896966972,2577.5518208725
109.359999982495,3,40752.8397196276,40039.3495560613,1514.5149456119,1878.06725785936,52.9149853074341,3.71449803765072,4182.6851810429,-2.74155943322535,0.0481854764813235,2.74192855779227,40682.5199898555,28.3340423583984,426.18632107371,203.970946104735,507.468251070034,2585.706305342
109.579999982459,3,40925.0359155565,40324.3834138564,1521.44818482658,1885.20546331289,52.7859064423828,3.72603596950831,4118.75378883562,-2.78206210227694,0.0482834419198654,2.78241619586907,40854.5585036343,28.2133514404297,427.072853815398,204.104847206459,507.484939363575,2593.88632694604
109.799999982424,3,41097.6163405148,40610.9927384412,1528.39932164276,1892.36277418361,52.6568790757447,3.73559938351706,4055.66657108692,-2.84535494611501,0.0483711102310535,2.8456853026678,41026.9821388328,28.0694976806641,427.957944688719,204.237031362075,507.500732670228,2602.0807063804
110.019999982389,3,41270.5777854265,40899.0447901461,1535.38184452967,1899.55189163295,52.5277925812989,3.74722137847861,3993.4795848309,-2.88521340235679,0.0484615858755681,2.88556151460355,41199.7877820047,27.9489227294922,428.84158215062,204.367340149038,507.515870196822,2610.30165236971
