TimeSinceMark,CurrentStage,AltitudeASL,DownRange,SpeedSurface,SpeedOrbital,Mass,Acceleration,Q,AoA,AoS,AoD,AltitudeTrue,Pitch,GravityLosses,DragLosses,SteeringLosses,DeltaVExpended
88.6200000825338,4,24444.1736655643,28453.9935922955,1016.7223159638,1184.37673511949,11.9579012011527,1.89093883466423,8638.17587239177,-0.0263442676454865,0.0036201668639521,0.0158258728825131,24405.7462544852,24.8376953125,408.149522628538,85.1456689444921,252.945095427177,1738.60592715536
88.8200000827201,4,24529.5905061814,28631.9101814407,1019.68084879611,1187.43049503365,11.9431645934819,1.8934536441529,8547.63610676175,-0.0271246399615014,0.00145478440651081,0.0174646956413265,24491.1506422813,24.7672027587891,408.80095329237,85.1756829926379,252.952873974623,1742.35237628537
89.0200000829063,4,24615.0351157761,28810.4128266118,1022.64647723203,1190.49091339453,11.9284280007123,1.89597723403779,8458.21071314647,-0.0273959795420191,0.00162095999244689,0.0118694046176678,24576.5827444734,24.6993255615234,409.450743343029,85.2053958904686,252.960585289418,1746.1034918972
89.2200000830926,4,24700.5076597065,28989.5123407364,1025.61924859026,1193.55802763552,11.9136914973496,1.89852201124136,8369.87985921274,-0.0266493359182316,0.00311018982559961,0.0182841070502112,24662.0427025703,24.6330780029297,410.098898856723,85.2347739463574,252.968235591209,1749.85928459176
89.4200000832789,4,24786.0083360164,29169.1973583972,1028.59917066836,1196.63183750622,11.89895490458,1.90108027933416,8282.63134671613,-0.0256609554560267,0.00621136865142403,0.0195416201047161,24747.5307015997,24.56875,410.745426098254,85.2638191852022,252.975831988807,1753.61976486095
89.6200000834651,4,24871.5366551954,29349.4732234709,1031.54923758304,1199.67541043769,11.8847447251319,1.86933570739902,8196.08015069317,-0.023884467001215,0.00960382066284761,0.0191035184590959,24833.0468123925,24.5050109863281,411.390328157176,85.2925685217398,252.983107361386,1757.25038535953
89.8200000836514,4,24957.0794851716,29530.2875758014,1034.26060990433,1202.48033034335,11.8713239794015,1.78598654835015,8106.88101475142,-0.0224032162698212,0.0130551464886305,0.0149563953420964,24918.5849094098,24.4416351318359,412.033589482166,85.3210591200957,252.989933572289,1760.68331696696
90.0200000838377,4,25042.6238968561,29711.6462090619,1036.92448852177,1205.23743376256,11.8579030697583,1.73672783938759,8017.70996770654,-0.0206227479883149,0.016236467316999,0.0118694046766238,25004.1288292386,24.3782775878906,412.675211189654,85.3492868119002,252.996715180232,1764.12016609
90.2200000840239,4,25128.1693978716,29893.5416249072,1039.5946632255,1208.00040581037,11.8444822197198,1.7388648044897,7929.72549780544,-0.0195551791466255,0.0183552798726539,0.0207423412768653,25089.6738238251,24.3141235351562,413.315199148845,85.3772382359232,253.003449059028,1767.56094041064
90.4200000842102,4,25213.7161864433,30075.9696201674,1042.27114343979,1210.76926613285,11.8310614292859,1.7410143391804,7842.90850733996,-0.0185978190519521,0.0191234967860346,0.0189128635479857,25175.2200196544,24.2488983154297,413.953559043168,85.4048954360483,253.010130439857,1771.00564886674
90.6200000843965,4,25299.2643948783,30258.9413365211,1044.95395799039,1213.54405775201,11.8176406984567,1.74317817690537,7757.23471226287,-0.0185930791641281,0.0183640186228427,0.0107105819236079,25260.767577423,24.1824005126953,414.590296280542,85.4322383342843,253.016754312114,1774.45429998988
90.8200000845827,4,25384.8141839505,30442.4565455233,1047.64311153127,1216.32478442732,11.8042198186158,1.74535266235638,7672.68506955848,-0.0187637057513467,0.0166549504789244,0.0135082274354372,25346.3166434053,24.1152221679687,415.225416319107,85.4592600943705,253.023317913142,1777.90690157666
91.020000084769,4,25470.365657436,30626.4963829192,1050.33862546599,1219.11148732614,11.7907990579843,1.7475376141782,7589.23421506279,-0.0197424542335549,0.0136863115243886,0.00873234782066324,25431.8673507809,24.0470336914062,415.858924219929,85.4859451507666,253.029817255253,1781.36346268506
91.2200000849552,4,25555.9189436228,30811.0980734185,1053.04049477329,1221.90415240458,11.7773781781434,1.74972783308046,7506.85858490547,-0.0206024770412967,0.0108163147336276,0.0107105819236079,25517.4198105348,23.97919921875,416.490825269429,85.5123036772719,253.036253370794,1784.82399115562
91.4200000851415,4,25641.4741382562,30996.231352342,1055.74872017522,1224.70279757231,11.7639574175118,1.7519181995517,7425.53840724589,-0.0218651610480527,0.00752415707677827,0.0126888160265525,25602.9741392686,23.9111694335937,417.121124424264,85.5383425119052,253.04262526109,1788.28849575284
91.6200000853278,4,25727.0313591634,31181.8959933116,1058.46327340453,1227.50737978132,11.7505366568803,1.7541018105622,7343.25530762793,-0.0225962020376829,0.00559562067166118,0.00559529102365867,25688.5304370404,23.8447631835937,417.749826989611,85.5640992083703,253.048938284033,1791.75698524713
91.820000085514,4,25812.5907306957,31368.1219569146,1061.18413123775,1230.31788360833,11.7371158813476,1.75627677773492,7257.89800804343,-0.0232858791771872,0.003962847758716,0.0155851518398708,25774.0888309804,23.7788940429688,418.376938169831,85.5895867618012,253.055194215719,1795.22946809337
92.0200000857003,4,25898.1523960936,31554.8976798131,1063.91129794724,1233.13430034713,11.7236950164079,1.75845764182364,7173.61938256116,-0.0232755554104795,0.00423580728093994,0.00593470230883391,25859.6494503573,23.7151794433594,419.002463471408,85.6147873563308,253.061399838405,1798.70595335036
92.2200000858866,4,25983.7165265986,31742.2040837044,1066.64478933588,1235.95664867581,11.7102741216659,1.76064722728844,7090.38916700617,-0.0230957495007247,0.00471644390873872,0.0185734522628104,25945.2124574227,23.6519500732422,419.626408435849,85.6397012250389,253.067556796252,1802.18644927634
92.4200000860728,4,26069.2832792377,31930.0598368052,1069.38458605353,1238.78492676943,11.6968533759355,1.7628315549755,7008.17702448664,-0.0248004960752754,0.00599941170445865,0.00989117051472318,26030.7780200529,23.5897674560547,420.248778244675,85.6643641536437,253.073668475234,1805.67096497208
92.6200000862591,4,26154.8526792837,32118.4649938756,1072.13059248923,1241.61909300888,11.6834326004027,1.76496632163807,6926.95985357533,-0.0297077050924664,0.0145298936081702,0.0215198542076607,26116.3462339066,23.5350524902344,420.869576817326,85.6889539068718,253.079762472196,1809.1595078765
92.8200000864454,4,26240.4254871597,32307.4172455237,1074.88232343627,1244.45757416908,11.6700118546723,1.7668554002999,6846.69579197673,-0.0376134313141419,0.00757601449562574,0.0391819309351774,26201.9172328619,23.4660675048828,421.488833368674,85.7136353457233,253.085783530578,1812.65089253507
93.0200000866316,4,26326.0142482028,32496.906148974,1077.63593989067,1247.29183750017,11.6565909599303,1.76730190744027,6767.29549735119,-0.0487101853836928,-0.38041817166149,0.383858102556727,26287.49722796,23.0215667724609,422.106686578641,85.7444406203266,253.090486592435,1816.14434968666
93.2200000868179,4,26411.6261446297,32686.9409311594,1080.38128008889,1250.11940317392,11.6431702141999,1.76182070375952,6688.61100348932,-0.0629664671972131,-1.491008752118,1.49222370283912,26373.0994202767,21.8530242919922,422.723096242236,85.7968347513898,253.092403037216,1819.64354122132
93.4200000870042,4,26497.2321217115,32877.5263288225,1083.10361907327,1252.93683220304,11.6297493492602,1.75078699755439,6610.49350846782,-0.0803289124449842,-2.90271546077859,2.90375102265918,26458.7119509495,20.3715270996094,423.337757019196,85.8776345218218,253.092622407021,1823.14785173948
93.6200000871904,4,26582.8004754684,33068.6640109528,1085.80423724631,1255.73530817236,11.6163285737275,1.74040812064128,6532.94773424112,-0.100720997895252,-4.27113069038458,4.27226559005082,26544.2978943589,18.9306976318359,423.950598197044,85.9852223242105,253.09331210724,1826.65568695057
93.8200000873767,4,26668.3148534797,33260.3664554815,1088.47219009302,1258.51013081783,11.6029077087878,1.72918542345712,6455.8817152603,-0.123284853383372,-5.73590225733382,5.73716958253484,26629.8396650154,17.3850799560547,424.561400713039,86.1212801695858,253.096729124056,1830.16809500504
94.0200000875629,4,26753.7371958527,33452.6250657475,1091.10991842485,1261.2625898341,11.5894869630574,1.72279967543596,6379.31240591627,-0.148044563997161,-6.8654761098233,6.86703186989557,26715.3057305934,16.1672210693359,425.169970633011,86.279011227227,253.103865458053,1833.68477260481
94.2200000877492,4,26839.0501012633,33645.4487387309,1093.7345702716,1264.00360130043,11.5760661875247,1.71788063732716,6303.429442425,-0.173548679996661,-7.71310305025193,7.71497495895118,26800.668510923,15.2295471191406,425.776260388791,86.4520616696204,253.114771034484,1837.20560941512
94.4200000879355,4,26924.2460753613,33838.8392878386,1096.34617808267,1266.73441338754,11.562645322585,1.71512988581995,6228.2508714425,-0.192064833150049,-8.47371009219598,8.47582143206656,26885.9183304613,14.375927734375,426.38019243992,86.6382937456398,253.129761897815,1840.73024077084
94.6200000881217,4,27009.3080039224,34032.8093922485,1098.94714311385,1269.45744987027,11.5492245619535,1.71531179307948,6153.79504545357,-0.0614346037511709,-9.02764257747361,9.02815136904926,26971.0415971192,13.7247833251953,426.981684668062,86.8317003193147,253.148128871341,1844.25935987363
94.820000088308,4,27094.2254385314,34227.3363791638,1101.54376149373,1272.1786285245,11.5358038311242,1.71630595818397,6080.24293413135,0.19472779933643,-9.36178566558813,9.3639622800335,27056.0249827678,13.2899749755859,427.580672490645,87.0308107620679,253.168744128973,1847.79268029807
95.0200000884943,4,27178.9937589721,34422.4469621536,1104.14758216671,1274.90489809411,11.522382921481,1.71618410402737,6007.69274289826,0.409485978728552,-9.51706588160524,9.52569635100913,27140.8598650985,13.0358856201172,428.17719819005,87.2337489703866,253.190569030736,1851.3295205125
95.2200000886805,4,27263.6178756977,34618.1282589645,1106.75224868822,1277.632293858,11.5089621757506,1.71649136372039,5936.11816014697,0.631350860204899,-9.7098617737425,9.72983958884073,27225.5494177564,12.7434539794922,428.771244237815,87.4411023206723,253.213961911235,1854.87089290829
95.4200000888668,4,27348.0895295494,34814.3733584399,1109.35931686106,1280.36172130865,11.4955412810086,1.7170046735397,5865.48645258229,0.98267801065536,-9.80682862529366,9.85461846674178,27310.0896538835,12.5455169677734,429.362809409726,87.6527261099157,253.238418025478,1858.41591096434
95.6200000890531,4,27432.4127863314,35011.1993802718,1111.96738688019,1283.0918522211,11.4821205352782,1.7170760017731,5795.82481085174,1.35685665454133,-9.97995164969081,10.0685100518338,27394.4799213649,12.2710266113281,429.951895360497,87.8703297582042,253.264675667723,1861.96591788085
95.8200000892393,4,27516.5760329651,35208.6036998415,1114.56852189926,1285.81749407551,11.4686997299432,1.71864802612934,5727.01178336015,1.64933271344383,-9.99635383514063,10.126365533529,27478.7161012855,12.1512176513672,430.538434188487,88.0902723652046,253.291610896884,1865.51983379533
96.0200000894256,4,27600.5799055608,35406.5665316117,1117.18394925509,1288.5542546684,11.4552788650035,1.71960171269551,5659.26307123941,1.86569702049465,-9.88864776375581,10.0565325164842,27562.7908691809,12.1587585449219,431.122493485021,88.3090447730731,253.31826453947,1869.07810943449
96.2200000896119,4,27684.4282814225,35605.1171558857,1119.80516429839,1291.29675780666,11.4418580894708,1.72179881935326,5592.49688127504,2.04999773659819,-9.72222728393184,9.92813701454094,27646.7095116811,12.2248992919922,431.704065237888,88.5252986033904,253.344208185392,1872.64069091695
96.4200000897981,4,27768.1209067623,35804.2350584933,1122.43935222883,1294.05052392717,11.4284371947288,1.72511609235402,5526.75438724468,2.15987566818858,-9.40547471449747,9.6417986481393,27730.4718509448,12.4434753417969,432.283182838699,88.7356169498849,253.368296662848,1876.20745626106
